일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/11/09","158000","500","0.32","157800","159500","156000","701722","111073054200","23131637660000","146402770"
"2023/11/08","157500","1900","1.22","156700","158700","155800","592520","93154130450","23058436275000","146402770"
"2023/11/07","155600","-2300","-1.46","160300","161500","154000","1245249","196276996500","22780271012000","146402770"
"2023/11/06","157900","8000","5.34","152200","157900","151500","1197662","185176299100","23116997383000","146402770"
"2023/11/03","149900","100","0.07","149700","150100","149100","454326","67993718000","21945775223000","146402770"
"2023/11/02","149800","400","0.27","149800","150000","149000","542480","81113980500","21931134946000","146402770"
"2023/11/01","149400","-100","-0.07","149700","150000","149100","468825","70116332200","21872573838000","146402770"
"2023/10/31","149500","200","0.13","150000","150500","148500","423138","63244411100","21887214115000","146402770"
"2023/10/30","149300","-200","-0.13","149200","150300","149100","411392","61584213800","21857933561000","146402770"
"2023/10/27","149500","-200","-0.13","150400","150500","148100","417382","62317447300","21887214115000","146402770"
"2023/10/26","149700","-400","-0.27","148900","150800","147400","534838","79838625700","21916494669000","146402770"
"2023/10/25","150100","0","0.00","150500","151400","148800","663987","99824050900","21975055777000","146402770"
"2023/10/24","150100","9500","6.76","142000","150500","141500","967992","142356026800","21975055777000","146402770"
"2023/10/23","140600","-1600","-1.13","146000","147800","138500","921528","131054695600","20584229462000","146402770"
"2023/10/20","142200","-100","-0.07","141700","143100","140400","364869","51758911600","20818473894000","146402770"
"2023/10/19","142300","0","0.00","141500","145300","141000","316339","45215269900","20833114171000","146402770"
"2023/10/18","142300","-2700","-1.86","145300","146100","142000","246276","35283623500","20833114171000","146402770"
"2023/10/17","145000","500","0.35","145100","147400","144800","261280","38113887200","21228401650000","146402770"
"2023/10/16","144500","600","0.42","143700","145300","143400","317837","45916525100","21155200265000","146402770"
"2023/10/13","143900","-200","-0.14","142400","144700","141500","246252","35405314100","21067358603000","146402770"
"2023/10/12","144100","3200","2.27","141500","144100","141200","386909","55306430200","21096639157000","146402770"
"2023/10/11","140900","700","0.50","141100","142600","140000","224905","31709718600","20628150293000","146402770"
"2023/10/10","140200","3200","2.34","139800","143800","139600","434998","61437975500","20525668354000","146402770"
"2023/10/06","137000","5200","3.95","131200","138400","131100","404988","54762707600","20057179490000","146402770"
"2023/10/05","131800","-4100","-3.02","136000","138000","131000","497887","66841450600","19295885086000","146402770"
"2023/10/04","135900","-3300","-2.37","138700","138700","135300","447358","60860246800","19896136443000","146402770"
"2023/09/27","139200","2600","1.90","134500","139800","134500","260860","35958105600","20379265584000","146402770"
"2023/09/26","136600","-2700","-1.94","139300","140000","136400","335202","46075333400","19998618382000","146402770"
"2023/09/25","139300","0","0.00","139300","140400","138500","263708","36741646000","20393905861000","146402770"
"2023/09/22","139300","-3200","-2.25","141200","142000","139300","435892","61148276800","20393905861000","146402770"
"2023/09/21","142500","-2800","-1.93","145300","145300","142500","363843","52059288900","20862394725000","146402770"
"2023/09/20","145300","-300","-0.21","145600","146000","144300","199649","28935643200","21272322481000","146402770"
"2023/09/19","145600","-800","-0.55","146100","147300","145100","182107","26571380000","21316243312000","146402770"
"2023/09/18","146400","-100","-0.07","145900","148000","145800","186548","27360530500","21433365528000","146402770"
"2023/09/15","146500","-1100","-0.75","147700","147700","146400","347460","51011337100","21448005805000","146402770"
"2023/09/14","147600","1400","0.96","146700","147600","145700","422052","62065881200","21609048852000","146402770"
"2023/09/13","146200","0","0.00","145700","147500","144600","272880","39825320600","21404084974000","146402770"
"2023/09/12","146200","-3100","-2.08","149200","149200","145500","353004","51765509000","21404084974000","146402770"
"2023/09/11","149300","1800","1.22","147500","149700","147000","333692","49534687700","21857933561000","146402770"
"2023/09/08","147500","1100","0.75","146400","147900","146300","295123","43447257100","21594408575000","146402770"
"2023/09/07","146400","-500","-0.34","145800","147500","145300","297979","43580336100","21433365528000","146402770"
"2023/09/06","146900","300","0.20","146000","147100","145200","370894","54174960900","21506566913000","146402770"
"2023/09/05","146600","1100","0.76","144600","147000","144600","289260","42146941300","21462646082000","146402770"
"2023/09/04","145500","1600","1.11","143900","145500","143700","271134","39247371900","21301603035000","146402770"
"2023/09/01","143900","0","0.00","143900","146100","143900","276549","40031095500","21067358603000","146402770"
"2023/08/31","143900","-3600","-2.44","147400","148000","143900","506440","73416548100","21067358603000","146402770"
"2023/08/30","147500","0","0.00","148500","148500","146100","282865","41698405700","21594408575000","146402770"
"2023/08/29","147500","3100","2.15","145300","147700","145300","393275","57756566300","21594408575000","146402770"
"2023/08/28","144400","900","0.63","144900","145000","142700","252682","36378098100","21140559988000","146402770"
"2023/08/25","143500","-1100","-0.76","145000","146000","143400","240799","34794795600","21008797495000","146402770"
"2023/08/24","144600","3100","2.19","142100","145700","140900","499358","71809457600","21169840542000","146402770"
"2023/08/23","141500","-1900","-1.32","143400","143900","141500","409600","58351398400","20715991955000","146402770"
"2023/08/22","143400","-1700","-1.17","145200","146400","143000","536871","77425402400","20994157218000","146402770"
"2023/08/21","145100","-5300","-3.52","150000","151000","145100","679159","100223918000","21243041927000","146402770"
"2023/08/18","150400","6800","4.74","153400","156900","148800","2918953","441377242461","22018976608000","146402770"
"2023/08/17","143600","-2100","-1.44","144800","146000","143300","543730","78575579400","21023437772000","146402770"
"2023/08/16","145700","-8300","-5.39","150000","150400","144400","851055","124846811300","21330883589000","146402770"
"2023/08/14","154000","-2500","-1.60","157600","157600","150600","508589","77984202400","22546026580000","146402770"
"2023/08/11","156500","400","0.26","156100","157300","154500","370992","58010208200","22912033505000","146402770"
"2023/08/10","156100","1200","0.77","154900","156800","152400","591550","91826013500","22853472397000","146402770"
"2023/08/09","154900","6900","4.66","147500","155000","147500","687924","105039929100","22677789073000","146402770"
"2023/08/08","148000","-1000","-0.67","149800","150400","147500","270912","40328572500","21665847576000","146390862"
"2023/08/07","149000","-1700","-1.13","150200","152300","149000","375680","56466153000","21812238438000","146390862"
"2023/08/04","150700","-500","-0.33","151600","151900","149500","261080","39277220200","22061102903400","146390862"
"2023/08/03","151200","3200","2.16","147100","153000","146800","613417","92482291200","22134298334400","146390862"
"2023/08/02","148000","-3000","-1.99","151100","152100","146400","448818","66770376700","21665847576000","146390862"
"2023/08/01","151000","4400","3.00","147500","152100","147200","695903","104606580300","22105020162000","146390862"
"2023/07/31","146600","2800","1.95","144100","148000","143800","449053","65431250800","21460900369200","146390862"
"2023/07/28","143800","-300","-0.21","144300","145100","142300","367393","52687618400","21051005955600","146390862"
"2023/07/27","144100","1700","1.19","141100","145300","141100","636071","91337589300","21094923214200","146390862"
"2023/07/26","142400","-2100","-1.45","143900","144700","139500","1280593","181480624900","20846058748800","146390862"
"2023/07/25","144500","-2900","-1.97","146700","147900","144100","621953","90523629200","21153479559000","146390862"
"2023/07/24","147400","-3600","-2.38","150400","150500","146200","669720","98935691700","21578013058800","146390862"
"2023/07/21","151000","900","0.60","149900","153100","149900","406522","61716801700","22105020162000","146390862"
"2023/07/20","150100","200","0.13","149900","151100","149000","356426","53526070900","21973268386200","146390862"
"2023/07/19","149900","-100","-0.07","149300","151200","149200","369514","55431967800","21943990213800","146390862"
"2023/07/18","150000","-5900","-3.78","154600","155600","149100","644056","97114723200","21958629300000","146390862"
"2023/07/17","155900","-2300","-1.45","157500","158000","154600","377336","58807967400","22822335385800","146390862"
"2023/07/14","158200","2200","1.41","158200","160500","156200","681669","108104828900","23159034368400","146390862"
"2023/07/13","156000","3500","2.30","154200","162200","154100","1471599","232008042100","22836974472000","146390862"
"2023/07/12","152500","5900","4.02","146300","153900","144600","1134844","169337343500","22324606455000","146390862"
"2023/07/11","146600","-1700","-1.15","148300","149200","144000","824194","120566353900","21460900369200","146390862"
"2023/07/10","148300","-300","-0.20","148400","149800","147400","416070","61904646000","21709764834600","146390862"
"2023/07/07","148600","-4000","-2.62","151900","153000","148600","524598","78744692000","21753682093200","146390862"
"2023/07/06","152600","0","0.00","153100","153300","150500","495754","75528503300","22339245541200","146390862"
"2023/07/05","152600","2700","1.80","150700","154400","150600","561183","85808095000","22339245541200","146390862"
"2023/07/04","149900","-1700","-1.12","151600","152200","149600","495324","74555605000","21943990213800","146390862"
"2023/07/03","151600","-1300","-0.85","153000","153300","150400","581206","87999491600","22192854679200","146390862"
"2023/06/30","152900","400","0.26","152500","153900","150800","324685","49492234600","22383162799800","146390862"
"2023/06/29","152500","700","0.46","150600","154600","149300","394752","60240830200","22324606455000","146390862"
"2023/06/28","151800","1000","0.66","152200","154300","150300","803517","122125280300","22222132851600","146390862"
"2023/06/27","150800","-14300","-8.66","165100","166500","149400","1826800","283599508600","22075741989600","146390862"
"2023/06/26","165100","1200","0.73","163600","166100","162700","434813","71595234900","24169131316200","146390862"
"2023/06/23","163900","2300","1.42","162000","164700","160400","588025","95910402500","23993462281800","146390862"
"2023/06/22","161600","2600","1.64","158500","161900","158500","418004","67092967500","23656763299200","146390862"
"2023/06/21","159000","-2100","-1.30","161100","162000","158600","375242","59996437000","23276147058000","146390862"
"2023/06/20","161100","-1900","-1.17","162800","163900","161000","322326","52165554500","23583567868200","146390862"
"2023/06/19","163000","-2300","-1.39","165400","166000","163000","263210","43163959800","23861710506000","146390862"
"2023/06/16","165300","1200","0.73","164900","168400","163900","516552","85905500800","24198409488600","146390862"
"2023/06/15","164100","-300","-0.18","164800","165400","161600","524873","85720205200","24022740454200","146390862"
"2023/06/14","164400","-600","-0.36","165300","166400","163700","374811","61673361200","24066657712800","146390862"
"2023/06/13","165000","-2000","-1.20","167300","168600","165000","426438","70903600300","24154492230000","146390862"
"2023/06/12","167000","-2000","-1.18","169600","169700","167000","299960","50312410500","24447273954000","146390862"
"2023/06/09","169000","800","0.48","168800","171000","167800","344092","58160782800","24740055678000","146390862"
"2023/06/08","168200","-2200","-1.29","170500","171000","167200","526815","88715466100","24622942988400","146390862"
"2023/06/07","170400","-1800","-1.05","172200","173200","170400","400233","68522023687","24945002884800","146390862"
"2023/06/05","172200","-1300","-0.75","174500","174700","171300","256488","44249092500","25208506436400","146390862"
"2023/06/02","173500","-1900","-1.08","176400","176700","172400","402399","69787920928","25398814557000","146390862"
"2023/06/01","175400","4100","2.39","171300","177400","170100","472815","82799965400","25676957194800","146390862"
"2023/05/31","171300","-1000","-0.58","172100","172400","169500","890549","152399734000","25076754660600","146390862"
"2023/05/30","172300","-800","-0.46","175100","175500","172300","296586","51467970700","25223145522600","146390862"
"2023/05/26","173100","0","0.00","173100","175200","171400","287879","49877472900","25340258212200","146390862"
"2023/05/25","173100","-5900","-3.30","178100","179000","173100","570588","99831266100","25340258212200","146390862"
"2023/05/24","179000","-500","-0.28","179100","180900","177500","454223","81380737500","26203964298000","146390862"
"2023/05/23","179500","1600","0.90","178400","180000","177500","348447","62454011400","26277159729000","146390862"
"2023/05/22","177900","4000","2.30","174000","179400","174000","511523","90979636700","26042934349800","146390862"
"2023/05/19","173900","1800","1.05","172100","174400","170800","383940","66442882600","25457370901800","146390862"
"2023/05/18","172100","300","0.17","171900","174500","170600","339923","58519815300","25193867350200","146390862"
"2023/05/17","171800","3700","2.20","167500","171900","167500","326890","55781635400","25149950091600","146390862"
"2023/05/16","168100","-500","-0.30","168000","171000","167600","285565","48266366400","24598274383800","146331198"
"2023/05/15","168600","2000","1.20","165500","170400","164500","403134","67861741400","24671439982800","146331198"
"2023/05/12","166600","-2000","-1.19","167800","169800","166400","301870","50705293800","24378777586800","146331198"
"2023/05/11","168600","-400","-0.24","170000","170800","167200","390534","65904617100","24671439982800","146331198"
"2023/05/10","169000","-2800","-1.63","171700","171800","168500","359298","60989488500","24729972462000","146331198"
"2023/05/09","171800","9400","5.79","165900","173700","165800","1127696","192742418400","25139699816400","146331198"
"2023/05/08","162400","-600","-0.37","163800","166000","162300","339420","55547150100","23764186555200","146331198"
"2023/05/04","163000","4000","2.52","158200","163600","158000","431607","69977020200","23851985274000","146331198"
"2023/05/03","159000","-1400","-0.87","157100","159500","153800","427626","67319815100","23266660482000","146331198"
"2023/05/02","160400","-200","-0.12","160700","161400","159100","341539","54751865100","23471524159200","146331198"
"2023/04/28","160600","-2600","-1.59","163200","165600","160200","468091","75884075100","23500790398800","146331198"
"2023/04/27","163200","-2300","-1.39","164500","165000","161600","387901","63198691700","23881251513600","146331198"
"2023/04/26","165500","100","0.06","165400","166900","164000","271855","45032720500","24217813269000","146331198"
"2023/04/25","165400","-1100","-0.66","167500","170000","164400","413710","68784299200","24203180149200","146331198"
"2023/04/24","166500","-1700","-1.01","167500","169000","165900","313818","52504164500","24364144467000","146331198"
"2023/04/21","168200","300","0.18","167500","170500","167200","347219","58494407700","23685838218000","140819490"
"2023/04/20","167900","-2400","-1.41","171000","172900","167300","442779","74816198200","23643592371000","140819490"
"2023/04/19","170300","-700","-0.41","170800","173400","169400","381718","65209566400","23981559147000","140819490"
"2023/04/18","171000","-4500","-2.56","173700","175900","170600","645282","111066281600","24080132790000","140819490"
"2023/04/17","175500","-300","-0.17","177900","177900","175000","464469","81715991700","24713820495000","140819490"
"2023/04/14","175800","-4000","-2.22","178900","180800","175200","661136","117539470700","24756066342000","140819490"
"2023/04/13","179800","1000","0.56","180200","184100","177700","1104388","199342956200","25319344302000","140819490"
"2023/04/12","178800","8000","4.68","171500","179800","170000","1362887","240448022700","25178524812000","140819490"
"2023/04/11","170800","6900","4.21","163900","172300","162500","1123744","190253271000","24051968892000","140819490"
"2023/04/10","163900","4400","2.76","159600","164900","159300","697393","113251276400","23080314411000","140819490"
"2023/04/07","159500","0","0.00","160400","161000","158100","364832","58231279800","22460708655000","140819490"
"2023/04/06","159500","900","0.57","160900","163000","159200","727285","117241637900","22460708655000","140819490"
"2023/04/05","158600","-400","-0.25","159300","163000","157500","713779","114374710600","22333971114000","140819490"
"2023/04/04","159000","9000","6.00","150000","159100","149400","1013981","157489652500","22390298910000","140819490"
"2023/04/03","150000","200","0.13","151400","154300","149700","675050","102484791400","21122923500000","140819490"
"2023/03/31","149800","1200","0.81","149000","150500","148600","360499","53864719300","21094759602000","140819490"
"2023/03/30","148600","-1900","-1.26","150600","151200","148200","571909","85437632100","20925776214000","140819490"
"2023/03/29","150500","-700","-0.46","152200","153100","149500","522536","78967338400","21193333245000","140819490"
"2023/03/28","151200","-7400","-4.67","159100","159800","150400","901079","138406851100","21291906888000","140819490"
"2023/03/27","158600","5000","3.26","153600","159400","151000","679992","105981607500","22333971114000","140819490"
"2023/03/24","153600","-900","-0.58","153500","156700","153100","367232","56661234000","21629873664000","140819490"
"2023/03/23","154500","-1600","-1.02","155900","156000","153500","395821","61103956700","21756611205000","140819490"
"2023/03/22","156100","100","0.06","156800","157200","155100","289918","45320759100","21981922389000","140819490"
"2023/03/21","156000","-1900","-1.20","158100","159400","155200","333364","52166866000","21967840440000","140819490"
"2023/03/20","157900","1400","0.89","156900","160500","156900","418037","66211590700","22235397471000","140819490"
"2023/03/17","156500","4900","3.23","152600","157100","151700","619666","96175079300","22038250185000","140819490"
"2023/03/16","151600","400","0.26","150000","152400","147500","340066","51247615900","21348234684000","140819490"
"2023/03/15","151200","300","0.20","152800","153500","150000","317958","48127013100","21291906888000","140819490"
"2023/03/14","150900","-4500","-2.90","153500","156200","150900","462108","70695149100","21249661041000","140819490"
"2023/03/13","155400","700","0.45","154200","156400","151300","414435","63635441700","21883348746000","140819490"
"2023/03/10","154700","-2500","-1.59","155000","156500","153200","459565","71123127500","21784775103000","140819490"
"2023/03/09","157200","2900","1.88","155800","158200","153800","765655","120072842100","22136823828000","140819490"
"2023/03/08","154300","-1100","-0.71","153800","158800","152000","903712","140652457880","21728447307000","140819490"
"2023/03/07","155400","3600","2.37","151900","158700","151200","1156965","180595905100","21883348746000","140819490"
"2023/03/06","151800","1200","0.80","152900","154000","149100","791350","120095701300","21376398582000","140819490"
"2023/03/03","150600","6900","4.80","144000","154600","144000","1467217","220732713400","21207415194000","140819490"
"2023/03/02","143700","-1500","-1.03","144900","145800","142500","575951","82802664600","20235760713000","140819490"
"2023/02/28","145200","-800","-0.55","145900","147400","144700","737854","107417428200","20446989948000","140819490"
"2023/02/27","146000","-3300","-2.21","147800","148300","145200","481473","70496962000","20559645540000","140819490"
"2023/02/24","149300","300","0.20","149000","149800","147400","484252","71736165900","21024349857000","140819490"
"2023/02/23","149000","0","0.00","149300","150300","148500","487140","72762296780","20982104010000","140819490"
"2023/02/22","149000","-5800","-3.75","152500","152800","148500","932833","139871979300","20982104010000","140819490"
"2023/02/21","154800","-2200","-1.40","157600","157700","153900","415054","64387517910","21798857052000","140819490"
"2023/02/20","157000","2300","1.49","154400","157700","153100","445422","69645136100","22108659930000","140819490"
"2023/02/17","154700","-2600","-1.65","156000","156100","154300","408825","63364364800","21784775103000","140819490"
"2023/02/16","157300","700","0.45","157000","158600","156400","466816","73510564100","22150905777000","140819490"
"2023/02/15","156600","-4800","-2.97","161200","161600","156500","620564","97969384000","22052332134000","140819490"
"2023/02/14","161400","300","0.19","161900","162300","160400","346673","55826241600","22728265686000","140819490"
"2023/02/13","161100","-1300","-0.80","162000","162200","160000","386779","62248091900","22686019839000","140819490"
"2023/02/10","162400","-3200","-1.93","164500","164600","161900","428930","69711732300","22866766104000","140805210"
"2023/02/09","165600","-1400","-0.84","166200","166800","165000","368888","61129685000","23317342776000","140805210"
"2023/02/08","167000","600","0.36","167000","168400","166500","238941","39975431800","23514470070000","140805210"
"2023/02/07","166400","100","0.06","165900","168800","165900","284848","47560344400","23429986944000","140805210"
"2023/02/06","166300","-2800","-1.66","168800","169600","166300","332938","55838923100","23415906423000","140805210"
"2023/02/03","169100","-300","-0.18","168400","169800","167400","264225","44563169300","23810161011000","140805210"
"2023/02/02","169400","-400","-0.24","172000","172000","167200","472038","79862042000","23852402574000","140805210"
"2023/02/01","169800","8200","5.07","161700","170200","161200","693790","115963619400","23908724658000","140805210"
"2023/01/31","161600","-2100","-1.28","163000","164000","161100","403867","65508406100","22754121936000","140805210"
"2023/01/30","163700","-3100","-1.86","167000","168900","163700","331470","54749545800","23049812877000","140805210"
"2023/01/27","166800","1500","0.91","165700","167500","164600","336316","55983157000","23486309028000","140805210"
"2023/01/26","165300","800","0.49","164100","165300","163300","304929","50059181700","23275101213000","140805210"
"2023/01/25","164500","2000","1.23","163000","165300","163000","200722","32949127000","23162457045000","140805210"
"2023/01/20","162500","-1500","-0.91","163500","164000","161500","242051","39355924000","22880846625000","140805210"
"2023/01/19","164000","0","0.00","162500","166000","162000","195569","32144468000","23092054440000","140805210"
"2023/01/18","164000","500","0.31","163500","164500","162000","211709","34611451000","23092054440000","140805210"
"2023/01/17","163500","-4500","-2.68","168000","168500","163000","330668","54433542500","23021651835000","140805210"
"2023/01/16","168000","-1000","-0.59","170000","170000","168000","154591","26092082500","23655275280000","140805210"
"2023/01/13","169000","1000","0.60","169000","172000","168500","278561","47397195500","23796080490000","140805210"
"2023/01/12","168000","1500","0.90","167500","170000","167000","308564","51949843000","23655275280000","140805210"
"2023/01/11","166500","1500","0.91","166000","167500","165500","246757","41122227000","23444067465000","140805210"
"2023/01/10","165000","-1000","-0.60","166000","167000","164000","239727","39651712500","23232859650000","140805210"
"2023/01/09","166000","2500","1.53","166000","167500","164000","227362","37740351500","23373664860000","140805210"
"2023/01/06","163500","500","0.31","161500","165000","161500","230828","37760457500","23021651835000","140805210"
"2023/01/05","163000","2500","1.56","161000","165000","160500","290217","47328224000","22951249230000","140805210"
"2023/01/04","160500","1500","0.94","158500","161500","156000","272316","43433048500","22599236205000","140805210"
"2023/01/03","159000","-1000","-0.63","160000","162000","157500","313306","49899337000","22388028390000","140805210"
"2023/01/02","160000","-500","-0.31","161000","164000","160000","290850","47065668500","22528833600000","140805210"
"2022/12/29","160500","-5000","-3.02","164500","165000","159500","432740","69698211500","22599236205000","140805210"
"2022/12/28","165500","-5000","-2.93","169000","170500","164500","560269","93497199500","23303262255000","140805210"
"2022/12/27","177000","1500","0.85","176000","178000","174500","653954","115282747500","24922522170000","140805210"
"2022/12/26","175500","2500","1.45","174000","175500","172500","416662","72525430500","24711314355000","140805210"
"2022/12/23","173000","-8000","-4.42","177000","179000","173000","470323","82278976000","24359301330000","140805210"
"2022/12/22","181000","1500","0.84","180000","181500","179000","228683","41242920000","25485743010000","140805210"
"2022/12/21","179500","2000","1.13","178500","181000","178000","228446","41012226000","25274535195000","140805210"
"2022/12/20","177500","-1500","-0.84","178500","178500","174500","333700","58872799500","24992924775000","140805210"
"2022/12/19","179000","0","0.00","179500","181500","178500","243804","43856206500","25204132590000","140805210"
"2022/12/16","179000","-500","-0.28","176500","179000","176500","259127","46187867000","25204132590000","140805210"
"2022/12/15","179500","-2500","-1.37","182000","183500","179500","192420","34782150500","25274535195000","140805210"
"2022/12/14","182000","3000","1.68","179500","184000","179500","300013","54700723000","25626548220000","140805210"
"2022/12/13","179000","2500","1.42","178000","180000","176000","179281","31981099000","25204132590000","140805210"
"2022/12/12","176500","-4000","-2.22","179000","180500","176500","168135","29875310000","24852119565000","140805210"
"2022/12/09","180500","4000","2.27","177000","180500","175000","434010","77604217000","25415340405000","140805210"
"2022/12/08","176500","2000","1.15","175500","177000","174000","477523","83809037500","24852119565000","140805210"
"2022/12/07","174500","2500","1.45","172500","176000","170500","280187","48594534500","24570509145000","140805210"
"2022/12/06","172000","-1500","-0.86","173000","175000","172000","227652","39487130000","24218496120000","140805210"
"2022/12/05","173500","-500","-0.29","174500","175500","172000","201701","35104090500","24429703935000","140805210"
"2022/12/02","174000","-4500","-2.52","178500","178500","174000","233775","40930506000","24500106540000","140805210"
"2022/12/01","178500","2500","1.42","179500","180500","177000","240998","43123761500","25133729985000","140805210"
"2022/11/30","176000","-500","-0.28","176000","178000","175000","308122","54371138500","24781716960000","140805210"
"2022/11/29","176500","3500","2.02","171500","177500","171500","205647","36082435500","24852119565000","140805210"
"2022/11/28","173000","-2000","-1.14","176500","176500","172000","239640","41700449500","24359301330000","140805210"
"2022/11/25","175000","-2500","-1.41","178000","179000","175000","174246","30633753000","24640911750000","140805210"
"2022/11/24","177500","2500","1.43","176000","179000","176000","225826","40132808500","24992924775000","140805210"
"2022/11/23","175000","-1500","-0.85","178000","178000","173000","312105","54687747000","24640911750000","140805210"
"2022/11/22","176500","-500","-0.28","176000","179000","175500","265708","46973355500","24852119565000","140805210"
"2022/11/21","177000","-1000","-0.56","179000","180500","175500","242157","42880111500","24922522170000","140805210"
"2022/11/18","178000","-1500","-0.84","180500","181000","178000","238178","42737718000","25063327380000","140805210"
"2022/11/17","179500","0","0.00","179500","182500","179500","398595","71990355864","25274535195000","140805210"
"2022/11/16","179500","-8500","-4.52","188500","190000","178500","746601","135734357500","25274535195000","140805210"
"2022/11/15","188000","3000","1.62","186500","189000","185000","402168","75131040000","26471379480000","140805210"
"2022/11/14","185000","-7000","-3.65","190000","192500","184000","605514","112873614500","26048963850000","140805210"
"2022/11/11","192000","5000","2.67","191500","194000","189500","475361","91026079000","27034600320000","140805210"
"2022/11/10","187000","-500","-0.27","189500","191500","186500","431821","81222895000","26328078942000","140791866"
"2022/11/09","187500","0","0.00","188500","189000","186000","272665","51118107000","26398474875000","140791866"
"2022/11/08","187500","4500","2.46","184000","188500","184000","326856","61107358500","26398474875000","140791866"
