,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
001250,GS글로벌,4785,4790,4670,4715,50423,237837885,11121.0,14.73,0.4237478644006834,320.0,2.65,125.0
007070,GS리테일,62500,62500,60000,61700,203981,12424625300,21838.0,42.7,2.824591881124645,1445.0,0.97,600.0
078935,GS우,32000,32500,32000,32300,570,18472800,0.0,0.0,0.0,0.0,3.87,1250.0
001500,HMC투자증권,9210,9440,9020,9110,48467,445959950,22972.0,40.5,0.39667856520982064,225.0,1.65,150.0
003560,IHQ,1895,1935,1795,1840,381505,699035045,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,4910,5060,4910,5040,233404,1166180330,14769.0,0.95,0.33976446917953146,5281.0,1.98,100.0
001060,JW중외제약,42600,47200,42050,43550,1355314,60904013700,12840.0,1089.0,3.392523364485981,40.0,0.29,125.0
001067,JW중외제약2우B,44500,45850,42000,42200,4187,185476450,0.0,0.0,0.0,0.0,0.3,125.0
001065,JW중외제약우,26350,27750,24650,25550,10843,289286950,0.0,0.0,0.0,0.0,0.59,150.0
096760,JW홀딩스,9270,9950,9160,9400,672139,6452511490,1744.0,0.0,0.0,0.0,0.27,25.0
105560,KB금융,28400,29050,28350,28400,1057400,30330046950,70700.0,7.83,0.40148205445544555,3626.0,2.75,780.0
002550,KB손해보험,28850,29000,28200,28750,255444,7281556600,29141.0,10.7,0.9865342215435298,2686.0,1.74,500.0
002380,KCC,396500,396500,390000,390500,17462,6846966500,589064.0,11.74,0.6627934050884114,33250.0,2.3,9000.0
009070,KCTC,2890,2985,2850,2910,7085,20546545,5438.0,5.24,0.534616788111438,555.0,1.03,30.0
009440,KC그린홀딩스,7370,7440,7200,7360,103167,756704470,6479.0,66.3,1.1360838864022225,111.0,0.68,50.0
119650,KC코트렐,5800,5930,5720,5720,28310,163935470,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,955,985,950,959,306218,295482099,2490.0,10.78,0.3853539156626506,89.0,0.0,0.0
109070,KGP,2735,2800,2640,2665,389350,1056922200,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,13250,13600,13000,13000,28959,381863000,18227.0,10.2,0.7137205450704998,1275.0,2.69,350.0
001940,KISCO홀딩스,55700,56600,54300,54300,3338,184714900,177506.0,32.62,0.30602134575732653,1665.0,1.66,900.0
083420,KPX그린케미칼,3720,3820,3705,3740,10309,38468345,5791.0,5.76,0.6457184370143326,649.0,4.28,160.0
025000,KPX케미칼,44250,44600,43600,44000,2406,105886400,77767.0,5.34,0.5660027007760361,8243.0,3.98,1750.0
092230,KPX홀딩스,54200,55600,54200,54300,2019,110446000,127291.0,8.09,0.42684356121014055,6713.0,3.87,2100.0
000040,KR모터스,1100,1150,1060,1115,2390832,2633228195,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,15800,16850,15650,16350,34787,560218000,15902.0,9.01,1.0281209714186894,1815.0,1.22,200.0
030200,KT,26200,26550,26200,26500,471697,12448696900,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,108000,108500,105500,106500,309171,32999675500,41012.0,16.23,2.595948289525017,6558.0,3.19,3400.0
030210,KTB투자증권,1920,2050,1900,2015,582615,1159632865,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,2810,2835,2710,2735,88870,244679020,3357.0,8.19,0.8146038129282097,334.0,4.39,120.0
093050,LF,24200,24550,23900,24300,84977,2060514350,33599.0,8.77,0.7238301363135807,2772.0,2.06,500.0
003550,LG,67500,68000,66700,67200,236757,15956451400,69664.0,13.99,0.964895336902848,4804.0,1.49,1000.0
034220,LG디스플레이,21250,21700,21150,21500,1454419,31193418550,31948.0,8.51,0.6729448537467134,2527.0,2.33,500.0
001120,LG상사,27450,28000,26700,27100,201796,5516655600,36809.0,0.0,0.0,0.0,1.11,300.0
068870,LG생명과학,72300,73100,69900,70400,328477,23397521100,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,42150,45000,42000,42850,2213,95141300,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,974000,976000,930000,931000,64687,61053668000,92417.0,44.66,10.070934595366653,20842.0,0.43,4000.0
051905,LG생활건강우,542000,542000,500000,529000,3807,1980572000,0.0,0.0,0.0,0.0,0.77,4050.0
003555,LG우,46100,46150,45200,45400,1725,78910350,0.0,0.0,0.0,0.0,2.31,1050.0
032640,LG유플러스,9190,9350,9020,9110,1931044,17651164570,9567.0,17.42,0.9524031174871955,523.0,1.65,150.0
011070,LG이노텍,81500,85100,81400,83500,143912,12011489500,71681.0,17.55,1.1654507034639583,4761.0,0.3,250.0
066570,LG전자,52900,54300,51900,53000,803698,42844435600,64808.0,23.95,0.8179278117670657,2213.0,0.75,400.0
066575,LG전자우,28700,29600,28550,28750,23149,673353500,0.0,0.0,0.0,0.0,1.57,450.0
108670,LG하우시스,131500,134500,130500,133000,34863,4638446500,82637.0,20.6,1.6088828248847369,6456.0,1.35,1800.0
108675,LG하우시스우,81400,81400,79200,81400,373,30193500,0.0,0.0,0.0,0.0,2.27,1850.0
051910,LG화학,294500,307500,294000,305500,249775,75399015500,164275.0,25.89,1.8594283594582255,11798.0,1.31,4000.0
051915,LG화학우,225500,236000,225000,228500,18926,4337913000,0.0,0.0,0.0,0.0,1.77,4050.0
079550,LIG넥스원,115500,116500,110500,111500,134272,15151443500,17906.0,44.12,6.229643694850888,2528.0,0.6,670.0
006260,LS,33600,34750,33300,34050,142363,4860252650,74691.0,21.02,0.45581545969393905,1620.0,3.67,1250.0
000680,LS네트웍스,3135,3160,3045,3090,46398,143650660,9761.0,441.5,0.3166171498821842,7.0,0.32,10.0
010120,LS산전,37400,38800,37200,38200,125224,4773586500,33098.0,10.49,1.1545273694785183,3642.0,3.4,1300.0
023150,MH에탄올,7570,7750,7570,7740,19213,147491000,7154.0,0.0,0.0,0.0,2.58,200.0
035420,NAVER,656000,657000,631000,639000,135186,86834450500,54486.0,41.84,11.732315984840142,15277.0,0.12,782.0
181710,NHN엔터테인먼트,47100,48000,46350,46400,199776,9390513250,64963.0,14.28,0.7142493611748226,3249.0,0.0,0.0
005940,NH투자증권,8420,8680,8350,8470,1359543,11594745640,14550.0,21.83,0.5820833333333333,388.0,1.89,160.0
005945,NH투자증권우,5910,5920,5750,5850,10993,63976280,0.0,0.0,0.0,0.0,3.59,210.0
034310,NICE,19000,19350,18700,18800,40277,763475550,11795.0,22.17,1.5940440864773209,848.0,0.59,110.0
008260,NI스틸,2405,2415,2265,2350,204378,475230290,2552.0,12.63,0.9207300646551724,186.0,2.13,50.0
004250,NPC,7500,7630,7480,7540,6211,46725230,4404.0,11.71,1.712498580835604,644.0,0.93,70.0
004255,NPC우,3245,3245,3170,3190,9540,30432195,0.0,0.0,0.0,0.0,2.35,75.0
010060,OCI,61500,62300,60300,60500,190720,11664894600,116845.0,0.0,0.0,0.0,0.33,200.0
005490,POSCO,158500,160500,155500,156000,316484,49923434500,476991.0,20.98,0.32695768892914123,7432.0,5.13,8000.0
100840,S&TC,24850,24850,24100,24500,12304,301396150,29319.0,15.41,0.8354970326409495,1590.0,2.04,500.0
064960,S&T모티브,80900,80900,77800,78100,61772,4855758000,40062.0,17.88,1.9502677100494235,4371.0,1.02,800.0
003570,S&T중공업,12650,12800,12600,12650,24515,310857850,20149.0,148.9,0.6280398530944463,85.0,0.79,100.0
036530,S&T홀딩스,28700,29000,27700,29000,41402,1173485250,35949.0,14.94,0.8065227822748894,1941.0,0.69,200.0
010950,S-Oil,76500,80000,76400,78700,483085,38183665300,42100.0,0.0,0.0,0.0,0.19,150.0
010955,S-Oil우,43250,44500,43250,44250,12357,546407300,0.0,0.0,0.0,0.0,0.4,175.0
034120,SBS,33550,33550,32600,33000,14959,492623200,29596.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,3460,3585,3450,3505,142706,501744425,4732.0,29.7,0.7406950021132713,118.0,0.71,25.0
004060,SG세계물산,1175,1210,1150,1155,2175200,2552700020,984.0,0.0,0.0,0.0,0.0,0.0
001380,SG충남방적,2420,2500,2400,2400,48513,118429220,2984.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1200,1230,1185,1200,1396440,1687140785,741.0,8.16,1.6180414979757085,147.0,3.75,45.0
009160,SIMPAC,5440,5490,5300,5380,17647,95185700,7518.0,10.15,0.7154391959297686,530.0,1.49,80.0
123700,SJM,6220,6270,6150,6200,7469,46292820,8750.0,6.19,0.7090044642857143,1002.0,3.23,200.0
025530,SJM홀딩스,4930,4965,4835,4965,12244,59750910,8382.0,8.11,0.5920946671438797,612.0,4.03,200.0
034730,SK,219000,227000,218500,219000,147015,32582193500,51709.0,75.75,4.2351089752267495,2891.0,0.91,2000.0
011790,SKC,29700,30150,29300,29700,79675,2372738250,33491.0,15.38,0.8869311438147562,1931.0,1.85,550.0
018670,SK가스,61300,62700,61200,62000,17193,1067178500,134489.0,5.41,0.4612082877131215,11465.0,3.23,2000.0
001740,SK네트웍스,4780,5120,4780,4960,2210451,11014610950,10172.0,39.06,0.48770522021234763,127.0,2.02,100.0
001745,SK네트웍스우,47450,47450,46200,47350,1269,59625100,0.0,0.0,0.0,0.0,0.26,125.0
03473K,SK우,142000,145000,140000,141500,718,101764500,0.0,0.0,0.0,0.0,0.0,0.0
096770,SK이노베이션,127500,134500,127500,132500,390624,51879356500,160065.0,0.0,0.0,0.0,0.0,0.0
096775,SK이노베이션우,68200,71000,68200,70100,13499,948217500,0.0,0.0,0.0,0.0,0.0,0.0
001510,SK증권,972,1020,967,979,5003826,4965394889,1187.0,89.0,0.8247683235046336,11.0,0.0,0.0
001515,SK증권우,1650,1765,1650,1695,21878,37524695,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK케미칼,78000,79200,76100,77500,141602,10927036400,50551.0,0.0,0.0,0.0,0.39,300.0
006125,SK케미칼우,35100,35750,34900,35300,5730,201770350,0.0,0.0,0.0,0.0,0.99,350.0
017670,SK텔레콤,195500,197500,191500,193000,237664,46089078000,179660.0,7.67,1.0741308234999443,25154.0,4.87,9400.0
000660,SK하이닉스,26600,27250,26600,26600,2840628,76359516200,24775.0,4.55,1.0730843213925327,5842.0,1.13,300.0
011810,STX,2980,3155,2980,3095,17254,52878510,3138.0,0.2,0.9947220344616395,15611.0,0.0,0.0
077970,STX엔진,5250,5360,4810,5100,40135,204606560,0.0,0.0,0.0,0.0,0.0,0.0
071970,STX중공업,4460,4730,4460,4700,5639,25982420,0.0,0.0,0.0,0.0,0.0,0.0
002710,TCC동양,1930,1940,1870,1875,26099,49454235,9890.0,0.0,0.0,0.0,2.67,50.0
024070,WISCOM,4675,4675,4510,4580,11073,51069835,7908.0,12.48,0.5790210467248356,367.0,5.46,250.0
037270,YG PLUS,2515,2870,2460,2865,437060,1192896300,1823.0,0.0,0.0,0.0,0.0,0.0
000500,가온전선,18000,18000,17250,17550,4423,77716100,63147.0,0.0,0.0,0.0,3.42,600.0
000860,강남제비스코,33550,35000,33550,34000,10905,373327100,61484.0,5.74,0.5532582663782447,5928.0,1.47,500.0
035250,강원랜드,38600,38600,37050,37050,294744,11042935550,12644.0,20.9,2.9299173521037645,1772.0,2.29,850.0
011420,갤럭시아에스엠,3030,3145,2965,3010,97964,297108485,1183.0,0.0,0.0,0.0,0.0,0.0
008020,경남에너지,9800,9800,9460,9460,61,583860,8095.0,10.33,1.1686920938851142,916.0,1.32,125.0
002100,경농,4960,5000,4850,5000,16017,78289035,7443.0,11.49,0.6716514258363563,435.0,4.4,220.0
012320,경동가스,77400,80700,74300,80000,2483,191872300,159537.0,3.82,0.5015062630455631,20943.0,1.56,1250.0
009450,경동나비엔,27550,27800,27050,27500,20364,555752150,14753.0,37.84,1.864868586050295,727.0,0.36,100.0
000050,경방,198000,199500,188500,197000,2575,505722500,236250.0,47.03,0.8341203703703703,4190.0,0.25,500.0
214390,경보제약,17550,18200,16850,17000,628939,10972653050,3176.0,42.38,5.3502440176322414,401.0,1.76,300.0
012610,경인양행,3380,3380,3240,3250,92809,304614505,4593.0,12.75,0.7078706727629,255.0,1.54,50.0
009140,경인전자,19300,20300,18500,18850,1016,19366400,36589.0,0.0,0.0,0.0,1.86,350.0
013580,계룡건설,8700,9200,8510,8610,13104,113188470,28753.0,0.0,0.0,0.0,0.0,0.0
012200,계양전기,4710,4710,4540,4540,111195,512983715,4498.0,23.77,1.009167268786127,191.0,0.99,45.0
012205,계양전기우,3365,3380,3210,3260,5823,19159305,0.0,0.0,0.0,0.0,1.53,50.0
004200,고려개발,0,0,0,4500,0,0,2846.0,0.0,0.0,0.0,0.0,0.0
002140,고려산업,1795,1805,1740,1745,67879,119149900,3033.0,4.65,0.5747326285855588,375.0,2.58,45.0
010130,고려아연,422500,422500,406500,409000,44202,18229985500,245570.0,14.42,1.6656481604023292,28362.0,1.59,6500.0
002240,고려제강,33350,34500,32950,34150,14075,476089150,92274.0,2.06,0.370467007567137,16590.0,1.02,350.0
009810,고려포리머,1100,1120,1065,1075,182289,198714690,843.0,0.0,0.0,0.0,0.0,0.0
001290,골든브릿지증권,1120,1235,1120,1195,1034348,1232376190,2212.0,0.0,0.0,0.0,0.0,0.0
009290,광동제약,11950,11950,11600,11650,188753,2218427700,5967.0,13.41,1.9524101307189543,869.0,0.69,80.0
017040,광명전기,2075,2165,2075,2080,320087,675244575,1638.0,10.83,1.2692307692307692,192.0,0.0,0.0
017900,광전자,2185,2300,2100,2200,119390,257304870,3833.0,0.0,0.0,0.0,0.0,0.0
037710,광주신세계,254500,254500,242000,248500,1740,427961500,280391.0,9.41,0.8855376287042024,26397.0,0.5,1250.0
192530,광주은행,7320,7340,7050,7220,85395,615570790,22229.0,23.06,0.3247362679382788,313.0,0.0,0.0
140910,광희리츠,4950,5000,4825,4845,6214,30525460,,,,,,
030610,교보증권,7850,8070,7720,7840,100347,794421250,17073.0,9.14,0.45936017395888246,858.0,1.28,100.0
007690,국도화학,54900,56000,54200,55500,14150,784052200,63683.0,15.88,0.8716679441530707,3495.0,1.8,1000.0
005320,국동,8910,9260,8560,8790,36528,317404550,6099.0,4.37,1.4412640648057058,2011.0,0.0,0.0
001140,국보,16400,16400,15700,15950,13207,211033350,21983.0,0.0,0.0,0.0,0.31,50.0
002720,국제약품,4250,4330,4055,4135,198791,837569705,3201.0,0.0,0.0,0.0,0.24,10.0
014530,극동유화,34800,36400,34800,35700,10512,370016550,34319.0,13.39,1.0406129804190098,2667.0,1.96,700.0
014280,금강공업,32250,33450,31200,32500,12329,401613250,45639.0,7.8,0.7117257855123907,4164.0,1.23,400.0
014285,금강공업우,29900,29900,28550,29550,262,7611350,0.0,0.0,0.0,0.0,1.52,450.0
008870,금비,56000,56700,53800,54500,761,41360500,79035.0,56.12,0.6895346998165369,971.0,1.83,1000.0
001570,금양,1755,1780,1700,1710,366113,632246050,1110.0,0.0,0.0,0.0,3.51,60.0
002990,금호산업,10150,10950,10000,10400,321455,3351002900,8770.0,3.11,1.1845406927023945,3341.0,0.0,0.0
002995,금호산업우,18200,21250,17400,18850,7837,152651100,0.0,0.0,0.0,0.0,0.0,0.0
011780,금호석유,46800,49900,46800,48300,124478,6062052400,46561.0,13.58,1.0372928121174374,3557.0,3.11,1500.0
011785,금호석유우,32500,32550,31100,32500,7045,223912800,0.0,0.0,0.0,0.0,4.77,1550.0
214330,금호에이치티,10100,10100,9750,10050,96461,950782420,6728.0,7.04,1.494022183412604,1428.0,0.75,75.0
001210,금호전기,12550,12600,12100,12550,5993,74305700,24735.0,0.0,0.0,0.0,0.0,0.0
073240,금호타이어,6250,6610,6250,6350,443945,2840215770,7652.0,7.38,0.8293072889440669,860.0,0.0,0.0
092440,기신정기,6000,6000,5900,5940,12077,71446360,500.0,9.6,11.886734375,619.0,1.68,100.0
000270,기아차,47150,47800,46550,46650,1042988,49205353200,55466.0,6.31,0.8408652795180831,7393.0,2.14,1000.0
024110,기업은행,10650,10950,10600,10750,1673607,18096485900,23898.0,6.99,0.4500361889593271,1539.0,4.0,430.0
013700,까뮤이앤씨,11600,11700,11200,11700,7684,88513100,7906.0,23.12,1.480046799898811,506.0,1.28,150.0
004540,깨끗한나라,5840,5940,5650,5650,289816,1666142820,5515.0,61.4,1.0243653671804172,92.0,0.0,0.0
004545,깨끗한나라우,17750,18250,17700,18150,5741,103202500,0.0,0.0,0.0,0.0,0.0,0.0
007460,나라케이아이씨,2700,2760,2655,2675,23749,63920620,1570.0,2.24,1.7022927448248408,1193.0,0.0,0.0
001260,남광토건,0,0,0,4330,0,0,0.0,0.0,0.0,0.0,0.0,0.0
008350,남선알미늄,1010,1035,1000,1005,959252,976214750,792.0,6.32,1.268850615530303,159.0,0.0,0.0
008355,남선알미우,9000,9140,8680,8830,4462,39288820,0.0,0.0,0.0,0.0,0.0,0.0
004270,남성,1880,1930,1880,1925,10772,20481285,2019.0,0.0,0.0,0.0,1.3,25.0
003920,남양유업,740000,743000,712000,728000,917,671269000,929253.0,0.0,0.0,0.0,0.14,1000.0
003925,남양유업우,264000,270000,264000,270000,40,10685000,0.0,0.0,0.0,0.0,0.39,1050.0
002070,남영비비안,10000,10300,9790,9990,2078,20497890,20193.0,370.0,0.4947258951121676,27.0,2.0,200.0
025860,남해화학,10050,10100,9880,9930,225614,2249632180,7412.0,26.2,1.3398521822719913,379.0,0.6,60.0
005720,넥센,70300,71500,68700,71300,3172,221685700,120697.0,4.65,0.5901775209822945,15324.0,0.77,550.0
005725,넥센우,38100,38100,38000,38000,98,3726150,0.0,0.0,0.0,0.0,1.58,600.0
002350,넥센타이어,10700,11050,10700,10950,170607,1869931450,9017.0,8.6,1.214349457968282,1273.0,0.68,75.0
002355,넥센타이어1우B,4400,4520,4400,4520,310,1380045,0.0,0.0,0.0,0.0,1.77,80.0
110570,넥솔론,772,955,771,857,18808899,16480697245,0.0,0.0,0.0,0.0,0.0,0.0
090350,노루페인트,11100,11500,10850,10900,276333,3084158900,11790.0,14.53,0.9243797709923665,750.0,1.83,200.0
090355,노루페인트우,9200,9410,9200,9230,219,2028880,0.0,0.0,0.0,0.0,2.22,205.0
000320,노루홀딩스,21400,22150,21400,22100,3251,71431350,20859.0,9.68,1.0594336527398245,2283.0,1.81,400.0
000327,노루홀딩스2우B,22750,22750,21400,21600,1904,41889450,0.0,0.0,0.0,0.0,1.88,405.0
000325,노루홀딩스우,19050,19450,18500,18700,715,13593900,0.0,0.0,0.0,0.0,2.17,405.0
006280,녹십자,224000,227500,217500,220000,76904,17064460000,76384.0,30.3,2.8795992943548385,7260.0,0.57,1250.0
005250,녹십자홀딩스,47450,48350,45800,46450,88585,4161813350,14224.0,36.88,3.2638937710911136,1259.0,0.65,300.0
005255,녹십자홀딩스1우,28200,28850,27050,28000,480,13220500,0.0,0.0,0.0,0.0,1.09,305.0
005257,녹십자홀딩스2우,27650,27750,27000,27500,293,7968850,0.0,0.0,0.0,0.0,1.09,300.0
004370,농심,509000,534000,500000,534000,37349,19245016000,252302.0,47.5,2.116303081228052,11241.0,0.75,4000.0
072710,농심홀딩스,173000,179500,171500,175500,23476,4093755000,159349.0,31.73,1.1013002513351198,5530.0,1.14,2000.0
023590,다우기술,18550,19350,18300,18900,245106,4632875650,16941.0,18.23,1.116170643704622,1037.0,0.69,130.0
020120,다우인큐브,3905,3905,3775,3830,61575,234360050,1292.0,16.38,2.965750773993808,234.0,0.78,30.0
015590,대경기계,1115,1160,1100,1125,159293,178960315,1306.0,225.0,0.8614088820826953,5.0,0.0,0.0
019680,대교,8450,8510,8300,8490,43561,368235840,6040.0,19.12,1.4058774834437087,444.0,2.71,230.0
019685,대교우B,5210,5210,5120,5170,4774,24583000,0.0,0.0,0.0,0.0,4.64,240.0
006370,대구백화점,13900,14100,13700,13900,4357,60373350,47247.0,40.75,0.2941086206531632,341.0,4.32,600.0
004130,대덕GDS,8930,9010,8730,8800,147020,1296307420,19252.0,8.59,0.4570953667151465,1024.0,3.41,300.0
004135,대덕GDS우,6430,6810,6400,6540,2006,12877480,0.0,0.0,0.0,0.0,4.66,305.0
008060,대덕전자,7540,7600,7450,7600,131011,989527030,8976.0,10.48,0.8462018507687166,725.0,3.95,300.0
000490,대동공업,8710,8880,8670,8770,30960,270645650,9488.0,37.0,0.9242200674536256,237.0,0.68,60.0
008110,대동전자,5300,5490,5300,5480,5117,27810250,14592.0,0.0,0.0,0.0,6.39,350.0
005750,대림B&Co,13550,13900,12950,13350,301007,4068129600,9215.0,61.8,1.4488876831253392,216.0,0.75,100.0
000210,대림산업,65200,68100,65200,67300,202595,13633215900,109537.0,0.0,0.0,0.0,0.15,100.0
000215,대림산업우,23800,24550,23500,24400,3481,84133300,0.0,0.0,0.0,0.0,0.61,150.0
006570,대림통상,4700,5000,4700,4750,65765,313772560,8292.0,0.0,0.0,0.0,3.16,150.0
001680,대상,37500,37500,36300,37000,193159,7134934650,21042.0,14.44,1.7578592814371257,2562.0,0.81,300.0
001689,대상3우B,33250,34050,33250,33450,844,28284350,0.0,0.0,0.0,0.0,0.93,310.0
001685,대상우,15600,15600,15200,15350,9805,150039650,0.0,0.0,0.0,0.0,2.02,310.0
084690,대상홀딩스,17250,17550,16850,17050,33928,581306250,12335.0,17.02,1.3822177746250506,1002.0,1.0,170.0
084695,대상홀딩스우,9520,9690,9500,9660,1137,10858270,0.0,0.0,0.0,0.0,1.86,180.0
128820,대성산업,2700,2870,2610,2855,43300,118227315,2760.0,0.0,0.0,0.0,0.0,0.0
117580,대성에너지,5780,5800,5700,5710,47199,270748120,10137.0,12.39,0.5634880265364506,461.0,4.38,250.0
005620,대성합동지주,22500,23100,22000,22500,1812,40743200,154476.0,0.0,0.0,0.0,0.0,0.0
016710,대성홀딩스,9080,9270,8960,9100,19857,180071690,22836.0,8.24,0.3984662375197057,1104.0,2.75,250.0
003540,대신증권,10100,10650,10050,10300,183429,1910007250,18932.0,17.94,0.5438477181491654,574.0,2.43,250.0
003547,대신증권2우B,6420,6420,6280,6390,12175,77151140,0.0,0.0,0.0,0.0,3.91,250.0
003545,대신증권우,6810,6850,6740,6820,25325,171807430,0.0,0.0,0.0,0.0,4.4,300.0
009190,대양금속,2590,2695,2505,2590,72874,188076595,390.0,0.0,0.0,0.0,0.0,0.0
014160,대영포장,1000,1025,998,1010,1353597,1367384638,1323.0,15.78,0.763416477702192,64.0,0.0,0.0
047040,대우건설,5110,5270,5100,5190,497294,2576297640,6327.0,20.34,0.8199235419630156,255.0,0.0,0.0
009320,대우부품,1315,1425,1285,1390,1651374,2267315695,641.0,154.5,2.1692667706708266,9.0,0.0,0.0
047050,대우인터내셔널,12100,12650,11850,12200,877238,10854518500,20887.0,7.53,0.5841252932446019,1620.0,4.1,500.0
042660,대우조선해양,4410,4645,4405,4510,1016467,4595680305,25985.0,7.61,0.17365246776986723,593.0,3.33,150.0
006800,대우증권,7380,7650,7230,7400,2892060,21610954720,12228.0,11.6,0.6053154133954858,638.0,3.38,250.0
006805,대우증권우,4850,4980,4775,4900,33883,165897955,0.0,0.0,0.0,0.0,5.61,275.0
003090,대웅,57800,59300,57000,57800,7292,423218200,37011.0,20.69,1.5617215152252033,2794.0,0.87,500.0
069620,대웅제약,84100,86100,81100,83100,189329,15875042900,38241.0,27.19,2.1726680787636306,3056.0,0.84,700.0
000430,대원강업,4610,4645,4575,4615,2392,11008950,6698.0,23.08,0.6891049567034936,200.0,2.6,120.0
006340,대원전선,2000,2115,2000,2040,1370221,2821193705,1063.0,102.0,1.9190968955785512,20.0,0.0,0.0
006345,대원전선우,3475,3530,3405,3405,18134,63112010,0.0,0.0,0.0,0.0,0.0,0.0
003220,대원제약,17600,18000,17300,17550,75417,1329978150,7801.0,18.97,2.249210838354057,925.0,0.81,143.0
024890,대원화성,2815,2910,2705,2765,159925,440653890,1251.0,15.19,2.2095323741007196,182.0,0.0,0.0
000300,대유신소재,1025,1065,1015,1040,339188,353696965,1113.0,0.0,0.0,0.0,0.0,0.0
002880,대유에이텍,1795,1870,1765,1840,671949,1232027410,1173.0,14.84,1.569160272804774,124.0,2.72,50.0
012800,대창,925,925,882,907,773425,699895710,1732.0,0.0,0.0,0.0,0.0,0.0
015230,대창단조,40200,41000,38650,40600,3628,145688200,65771.0,4.38,0.6175116003823874,9275.0,4.93,2000.0
001070,대한방직,56300,56300,54600,55900,2002,110556300,161631.0,0.0,0.0,0.0,0.0,0.0
006650,대한유화,154500,160500,151500,157000,54724,8550804000,128637.0,15.22,1.2206990407114593,10318.0,0.96,1500.0
001440,대한전선,2710,2800,2315,2400,2925192,7524564665,299.0,0.0,0.0,0.0,0.0,0.0
